cinema,date,time,timeHref,title,snif,type
YP,25-01-04,11:45,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-04,14:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-04,16:30,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-04,19:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-04,21:30,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-04,00:00,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,R
YP,25-01-04,21:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,4DX
YP,25-01-04,23:45,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Jerusalem,4DX
RH,25-01-04,19:30,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Givataim,R
RH,25-01-04,19:15,sonic-the-hedgehog-3/6785,Sonic the Hedgehog 3,Tel Aviv,R
HC,25-01-04,22:15,2871,Sonic the Hedgehog 3,Carmiel,R
HC,25-01-04,12:10,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-04,14:30,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-04,16:50,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-04,19:10,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-04,21:40,2871,Sonic the Hedgehog 3,Kiryat Bialik,R
HC,25-01-04,12:20,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-04,14:40,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-04,17:00,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-04,19:20,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-04,21:40,2871,Sonic the Hedgehog 3,Haifa,R
HC,25-01-04,11:40,2871,Sonic the Hedgehog 3,Kfar Saba,R
HC,25-01-04,14:15,2871,Sonic the Hedgehog 3,Kfar Saba,R
HC,25-01-04,16:45,2871,Sonic the Hedgehog 3,Kfar Saba,R
HC,25-01-04,20:00,2871,Sonic the Hedgehog 3,Kfar Saba,R
HC,25-01-04,21:30,2871,Sonic the Hedgehog 3,Kfar Saba,Premium
HC,25-01-04,10:30,2871,Sonic the Hedgehog 3,Petach Tikvah,R
HC,25-01-04,18:00,2871,Sonic the Hedgehog 3,Petach Tikvah,R
HC,25-01-04,20:20,2871,Sonic the Hedgehog 3,Petach Tikvah,R
HC,25-01-04,14:45,2871,Sonic the Hedgehog 3,Modiin,R
HC,25-01-04,19:20,2871,Sonic the Hedgehog 3,Modiin,R
HC,25-01-04,21:40,2871,Sonic the Hedgehog 3,Modiin,R
HC,25-01-04,10:40,2871,Sonic the Hedgehog 3,Rehovot,R
HC,25-01-04,13:00,2871,Sonic the Hedgehog 3,Rehovot,R
HC,25-01-04,17:45,2871,Sonic the Hedgehog 3,Rehovot,R
HC,25-01-04,20:10,2871,Sonic the Hedgehog 3,Rehovot,R
HC,25-01-04,14:25,2871,Sonic the Hedgehog 3,Ashdod,R
HC,25-01-04,16:45,2871,Sonic the Hedgehog 3,Ashdod,R
HC,25-01-04,19:00,2871,Sonic the Hedgehog 3,Ashdod,R
HC,25-01-04,21:15,2871,Sonic the Hedgehog 3,Ashdod,R
HC,25-01-04,11:40,2871,Sonic the Hedgehog 3,Ashkelon,R
HC,25-01-04,20:30,2871,Sonic the Hedgehog 3,Ashkelon,R
YP,25-01-04,16:20,the-braid/6455,The Braid,Rishon Letzion,R
YP,25-01-04,14:20,the-braid/6455,The Braid,Ayalon,R
YP,25-01-04,21:40,the-braid/6455,The Braid,Ayalon,R
YP,25-01-04,13:30,the-braid/6455,The Braid,Beer Sheva,R
YP,25-01-04,14:00,the-braid/6455,The Braid,Zichron Yaakov,R
YP,25-01-04,11:30,the-braid/6455,The Braid,Haifa,R
YP,25-01-04,14:00,the-braid/6455,The Braid,Haifa,R
YP,25-01-04,11:45,the-braid/6455,The Braid,Jerusalem,R
HC,25-01-04,11:50,2756,The Braid,Haifa,R
HC,25-01-04,19:00,2756,The Braid,Haifa,R
CC,25-01-04,10:30,5057,The Braid,Glilot,R
CC,25-01-04,13:15,5057,The Braid,Glilot,R
CC,25-01-04,15:50,5057,The Braid,Glilot,R
CC,25-01-04,18:20,5057,The Braid,Glilot,R
CC,25-01-04,13:15,5057,The Braid,Rishon Letzion,R
CC,25-01-04,19:40,5057,The Braid,Rishon Letzion,R
CC,25-01-04,20:50,5057,The Braid,Kfar Saba,Prime
CC,25-01-04,11:20,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-04,14:00,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-04,16:40,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-04,19:20,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-04,21:00,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-04,21:45,5369,The Mario and Sonic Tribute - Headstrong 3,Glilot,R
CC,25-01-04,10:00,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-04,10:50,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-04,13:30,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-04,16:10,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-04,18:50,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-04,20:00,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-04,21:30,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-04,22:40,5369,The Mario and Sonic Tribute - Headstrong 3,Rishon Letzion,R
CC,25-01-04,18:45,5369,The Mario and Sonic Tribute - Headstrong 3,Jerusalem,R
CC,25-01-04,20:50,5369,The Mario and Sonic Tribute - Headstrong 3,Jerusalem,R
CC,25-01-04,16:30,5369,The Mario and Sonic Tribute - Headstrong 3,Kfar Saba,R
CC,25-01-04,19:10,5369,The Mario and Sonic Tribute - Headstrong 3,Kfar Saba,R
CC,25-01-04,11:00,5369,The Mario and Sonic Tribute - Headstrong 3,Kfar Saba,Prime
CC,25-01-04,15:30,5369,The Mario and Sonic Tribute - Headstrong 3,Kfar Saba,Prime
CC,25-01-04,18:10,5369,The Mario and Sonic Tribute - Headstrong 3,Kfar Saba,Prime
CC,25-01-04,11:10,5369,The Mario and Sonic Tribute - Headstrong 3,Netanya,R
CC,25-01-04,13:40,5369,The Mario and Sonic Tribute - Headstrong 3,Netanya,R
CC,25-01-04,16:20,5369,The Mario and Sonic Tribute - Headstrong 3,Netanya,R
CC,25-01-04,18:50,5369,The Mario and Sonic Tribute - Headstrong 3,Netanya,R
CC,25-01-04,12:30,5369,The Mario and Sonic Tribute - Headstrong 3,Beer Sheva,R
CC,25-01-04,15:20,5369,The Mario and Sonic Tribute - Headstrong 3,Beer Sheva,R
CC,25-01-04,18:00,5369,The Mario and Sonic Tribute - Headstrong 3,Beer Sheva,R
CC,25-01-04,19:00,5369,The Mario and Sonic Tribute - Headstrong 3,Beer Sheva,R
CC,25-01-04,12:30,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-04,14:50,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-04,17:10,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-04,19:30,5369,The Mario and Sonic Tribute - Headstrong 3,Chadera,R
CC,25-01-04,11:00,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
CC,25-01-04,13:40,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
CC,25-01-04,16:20,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
CC,25-01-04,19:00,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
CC,25-01-04,21:40,5369,The Mario and Sonic Tribute - Headstrong 3,Ashdod,R
YP,25-01-04,17:30,the-order/6981,The Order,Rishon Letzion,R
YP,25-01-04,19:50,the-order/6981,The Order,Rishon Letzion,R
YP,25-01-04,22:10,the-order/6981,The Order,Rishon Letzion,R
YP,25-01-04,00:30,the-order/6981,The Order,Rishon Letzion,R
YP,25-01-04,17:00,the-order/6981,The Order,Ayalon,R
YP,25-01-04,19:20,the-order/6981,The Order,Ayalon,R
YP,25-01-04,21:45,the-order/6981,The Order,Ayalon,R
YP,25-01-04,16:30,the-order/6981,The Order,Beer Sheva,R
YP,25-01-04,19:00,the-order/6981,The Order,Beer Sheva,R
YP,25-01-04,21:30,the-order/6981,The Order,Beer Sheva,R
YP,25-01-04,00:00,the-order/6981,The Order,Beer Sheva,R
YP,25-01-04,16:30,the-order/6981,The Order,Zichron Yaakov,R
YP,25-01-04,18:50,the-order/6981,The Order,Zichron Yaakov,R
YP,25-01-04,21:10,the-order/6981,The Order,Zichron Yaakov,R
YP,25-01-04,16:45,the-order/6981,The Order,Haifa,R
YP,25-01-04,19:15,the-order/6981,The Order,Haifa,R
YP,25-01-04,21:40,the-order/6981,The Order,Haifa,R
YP,25-01-04,00:00,the-order/6981,The Order,Haifa,R
YP,25-01-04,16:30,the-order/6981,The Order,Jerusalem,R
YP,25-01-04,18:50,the-order/6981,The Order,Jerusalem,R
YP,25-01-04,21:15,the-order/6981,The Order,Jerusalem,R
YP,25-01-04,23:40,the-order/6981,The Order,Jerusalem,R
RH,25-01-04,17:00,the-order/6981,The Order,Givataim,R
RH,25-01-04,19:20,the-order/6981,The Order,Givataim,R
RH,25-01-04,21:50,the-order/6981,The Order,Givataim,R
CC,25-01-04,11:10,5415,The Order,Glilot,R
CC,25-01-04,13:45,5415,The Order,Glilot,R
CC,25-01-04,16:20,5415,The Order,Glilot,R
CC,25-01-04,19:10,5415,The Order,Glilot,R
CC,25-01-04,20:30,5415,The Order,Glilot,R
CC,25-01-04,21:50,5415,The Order,Glilot,R
CC,25-01-04,11:00,5415,The Order,Rishon Letzion,R
CC,25-01-04,13:50,5415,The Order,Rishon Letzion,R
CC,25-01-04,16:40,5415,The Order,Rishon Letzion,R
CC,25-01-04,18:20,5415,The Order,Rishon Letzion,R
CC,25-01-04,20:40,5415,The Order,Rishon Letzion,R
CC,25-01-04,21:10,5415,The Order,Rishon Letzion,R
CC,25-01-04,23:30,5415,The Order,Rishon Letzion,R
CC,25-01-04,22:30,5415,The Order,Rishon Letzion,VIP
CC,25-01-04,19:45,5415,The Order,Jerusalem,R
CC,25-01-04,22:30,5415,The Order,Jerusalem,R
CC,25-01-04,23:50,5415,The Order,Jerusalem,R
CC,25-01-04,18:50,5415,The Order,Kfar Saba,R
CC,25-01-04,21:40,5415,The Order,Kfar Saba,R
CC,25-01-04,19:45,5415,The Order,Netanya,R
CC,25-01-04,21:50,5415,The Order,Netanya,R
CC,25-01-04,19:20,5415,The Order,Beer Sheva,R
CC,25-01-04,21:40,5415,The Order,Beer Sheva,R
CC,25-01-04,12:30,5415,The Order,Chadera,R
CC,25-01-04,19:00,5415,The Order,Chadera,R
CC,25-01-04,21:30,5415,The Order,Chadera,R
CC,25-01-04,17:15,5415,The Order,Chadera,Prime
CC,25-01-04,19:20,5415,The Order,Ashdod,R
CC,25-01-04,22:00,5415,The Order,Ashdod,R
HC,25-01-04,21:40,2911,The Order,Nahariya,R
HC,25-01-04,22:15,2911,The Order,Kiryat Bialik,R
HC,25-01-04,19:00,2911,The Order,Haifa,R
HC,25-01-04,21:30,2911,The Order,Haifa,R
HC,25-01-04,19:35,2911,The Order,Kfar Saba,R
HC,25-01-04,22:00,2911,The Order,Kfar Saba,R
HC,25-01-04,22:10,2911,The Order,Petach Tikvah,R
HC,25-01-04,19:40,2911,The Order,Modiin,R
HC,25-01-04,22:00,2911,The Order,Modiin,R
HC,25-01-04,22:25,2911,The Order,Rehovot,R
HC,25-01-04,19:10,2911,The Order,Ashdod,R
HC,25-01-04,21:30,2911,The Order,Ashdod,R
HC,25-01-04,20:10,2911,The Order,Ashkelon,R
YP,25-01-04,11:30,the-property/6776,The Property,Rishon Letzion,R
YP,25-01-04,13:10,the-property/6776,The Property,Ayalon,R
YP,25-01-04,19:00,the-property/6776,The Property,Haifa,R
YP,25-01-04,14:10,the-property/6776,The Property,Jerusalem,R
YP,25-01-04,11:45,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-04,14:15,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-04,16:30,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-04,17:00,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-04,19:00,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-04,19:45,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-04,21:30,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-04,00:00,the-ring/6775,The Ring,Rishon Letzion,R
YP,25-01-04,15:30,the-ring/6775,The Ring,Rishon Letzion,VIP
YP,25-01-04,18:15,the-ring/6775,The Ring,Rishon Letzion,VIP
YP,25-01-04,21:00,the-ring/6775,The Ring,Rishon Letzion,VIP
YP,25-01-04,23:45,the-ring/6775,The Ring,Rishon Letzion,VIP
YP,25-01-04,11:00,the-ring/6775,The Ring,Ayalon,R
YP,25-01-04,13:30,the-ring/6775,The Ring,Ayalon,R
YP,25-01-04,16:00,the-ring/6775,The Ring,Ayalon,R
YP,25-01-04,19:20,the-ring/6775,The Ring,Ayalon,R
YP,25-01-04,20:00,the-ring/6775,The Ring,Ayalon,R
YP,25-01-04,21:45,the-ring/6775,The Ring,Ayalon,R
YP,25-01-04,11:20,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-04,14:10,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-04,15:20,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-04,19:00,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-04,21:00,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-04,23:30,the-ring/6775,The Ring,Beer Sheva,R
YP,25-01-04,11:10,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-04,14:10,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-04,16:40,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-04,19:10,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-04,20:10,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-04,23:00,the-ring/6775,The Ring,Zichron Yaakov,R
YP,25-01-04,11:30,the-ring/6775,The Ring,Haifa,R
YP,25-01-04,14:00,the-ring/6775,The Ring,Haifa,R
YP,25-01-04,16:30,the-ring/6775,The Ring,Haifa,R
YP,25-01-04,19:00,the-ring/6775,The Ring,Haifa,R
YP,25-01-04,19:45,the-ring/6775,The Ring,Haifa,R
YP,25-01-04,21:15,the-ring/6775,The Ring,Haifa,R
YP,25-01-04,23:50,the-ring/6775,The Ring,Haifa,R
YP,25-01-04,20:00,the-ring/6775,The Ring,Haifa,VIP
YP,25-01-04,11:20,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-04,13:50,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-04,16:20,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-04,18:50,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-04,21:15,the-ring/6775,The Ring,Jerusalem,R
YP,25-01-04,23:40,the-ring/6775,The Ring,Jerusalem,R
RH,25-01-04,14:10,the-ring/6775,The Ring,Givataim,R
RH,25-01-04,19:20,the-ring/6775,The Ring,Givataim,R
RH,25-01-04,21:50,the-ring/6775,The Ring,Givataim,R
RH,25-01-04,21:50,the-ring/6775,The Ring,Tel Aviv,R
RH,25-01-04,17:00,the-ring/6775,The Ring,Kiryat Ono,R
RH,25-01-04,19:20,the-ring/6775,The Ring,Kiryat Ono,R
RH,25-01-04,21:50,the-ring/6775,The Ring,Kiryat Ono,R
HC,25-01-04,11:30,2750,The Ring,Kiryat Bialik,R
HC,25-01-04,14:05,2750,The Ring,Kiryat Bialik,R
HC,25-01-04,16:40,2750,The Ring,Kiryat Bialik,R
HC,25-01-04,19:15,2750,The Ring,Kiryat Bialik,R
HC,25-01-04,20:40,2750,The Ring,Kiryat Bialik,R
HC,25-01-04,21:50,2750,The Ring,Kiryat Bialik,R
HC,25-01-04,12:30,2750,The Ring,Haifa,R
HC,25-01-04,15:05,2750,The Ring,Haifa,R
HC,25-01-04,17:40,2750,The Ring,Haifa,R
HC,25-01-04,19:15,2750,The Ring,Haifa,R
HC,25-01-04,20:15,2750,The Ring,Haifa,R
HC,25-01-04,21:50,2750,The Ring,Haifa,R
HC,25-01-04,11:50,2750,The Ring,Kfar Saba,R
HC,25-01-04,14:25,2750,The Ring,Kfar Saba,R
HC,25-01-04,17:00,2750,The Ring,Kfar Saba,R
HC,25-01-04,19:00,2750,The Ring,Kfar Saba,R
HC,25-01-04,21:40,2750,The Ring,Kfar Saba,R
HC,25-01-04,19:10,2750,The Ring,Modiin,R
HC,25-01-04,21:40,2750,The Ring,Modiin,R
HC,25-01-04,19:15,2750,The Ring,Rehovot,R
HC,25-01-04,21:50,2750,The Ring,Rehovot,R
HC,25-01-04,19:15,2750,The Ring,Ashdod,R
HC,25-01-04,18:50,2750,The Ring,Ashkelon,R
HC,25-01-04,21:25,2750,The Ring,Ashkelon,R
YP,25-01-04,21:50,the-room-next-door/6848,The Room Next Door,Rishon Letzion,R
YP,25-01-04,15:45,the-room-next-door/6848,The Room Next Door,Ayalon,R
YP,25-01-04,23:00,the-room-next-door/6848,The Room Next Door,Ayalon,R
YP,25-01-04,17:10,the-room-next-door/6848,The Room Next Door,Zichron Yaakov,R
YP,25-01-04,21:40,the-room-next-door/6848,The Room Next Door,Zichron Yaakov,R
YP,25-01-04,17:20,the-room-next-door/6848,The Room Next Door,Haifa,R
YP,25-01-04,19:15,the-room-next-door/6848,The Room Next Door,Jerusalem,R
RH,25-01-04,17:00,the-room-next-door/6848,The Room Next Door,Givataim,R
RH,25-01-04,19:30,the-room-next-door/6848,The Room Next Door,Kiryat Ono,R
CC,25-01-04,11:10,5387,The Room Next Door,Glilot,R
CC,25-01-04,13:45,5387,The Room Next Door,Glilot,R
CC,25-01-04,15:50,5387,The Room Next Door,Glilot,R
CC,25-01-04,19:20,5387,The Room Next Door,Glilot,R
CC,25-01-04,10:40,5387,The Room Next Door,Rishon Letzion,R
CC,25-01-04,21:00,5387,The Room Next Door,Kfar Saba,R
HC,25-01-04,19:50,2852,The Room Next Door,Kiryat Bialik,R
HC,25-01-04,19:00,2852,The Room Next Door,Haifa,R
HC,25-01-04,19:20,2852,The Room Next Door,Kfar Saba,R
YP,25-01-04,21:15,the-substance/6701,The Substance,Rishon Letzion,R
YP,25-01-04,00:10,the-substance/6701,The Substance,Rishon Letzion,R
YP,25-01-04,21:45,the-substance/6701,The Substance,Ayalon,R
YP,25-01-04,00:15,the-substance/6701,The Substance,Ayalon,R
YP,25-01-04,21:30,the-substance/6701,The Substance,Beer Sheva,R
YP,25-01-04,00:00,the-substance/6701,The Substance,Haifa,R
YP,25-01-04,18:30,the-substance/6701,The Substance,Jerusalem,R
HC,25-01-04,21:30,2832,The Substance,Kiryat Bialik,R
CC,25-01-04,21:40,5360,The Substance,Glilot,R
CC,25-01-04,22:00,5360,The Substance,Rishon Letzion,R
YP,25-01-04,17:30,the-successor/6693,The Successor,Rishon Letzion,R
YP,25-01-04,19:50,the-successor/6693,The Successor,Rishon Letzion,R
YP,25-01-04,22:10,the-successor/6693,The Successor,Rishon Letzion,R
YP,25-01-04,00:30,the-successor/6693,The Successor,Rishon Letzion,R
YP,25-01-04,17:30,the-successor/6693,The Successor,Ayalon,R
YP,25-01-04,19:50,the-successor/6693,The Successor,Ayalon,R
YP,25-01-04,22:15,the-successor/6693,The Successor,Ayalon,R
YP,25-01-04,00:40,the-successor/6693,The Successor,Ayalon,R
YP,25-01-04,16:45,the-successor/6693,The Successor,Beer Sheva,R
YP,25-01-04,19:00,the-successor/6693,The Successor,Beer Sheva,R
YP,25-01-04,21:20,the-successor/6693,The Successor,Beer Sheva,R
YP,25-01-04,23:40,the-successor/6693,The Successor,Beer Sheva,R
YP,25-01-04,17:20,the-successor/6693,The Successor,Jerusalem,R
YP,25-01-04,19:40,the-successor/6693,The Successor,Jerusalem,R
YP,25-01-04,22:00,the-successor/6693,The Successor,Jerusalem,R
YP,25-01-04,00:20,the-successor/6693,The Successor,Jerusalem,R
HC,25-01-04,19:00,2913,The Successor,Kiryat Bialik,R
HC,25-01-04,20:15,2913,The Successor,Haifa,R
HC,25-01-04,12:30,2913,The Successor,Kfar Saba,R
HC,25-01-04,15:10,2913,The Successor,Modiin,R
HC,25-01-04,13:10,2913,The Successor,Rehovot,R
CC,25-01-04,21:15,5473,The Successor,Glilot,R
YP,25-01-04,16:20,under-therapy/6660,Under Therapy,Haifa,R
CC,25-01-04,10:50,5315,Under Therapy,Glilot,R
CC,25-01-04,13:00,5315,Under Therapy,Glilot,R
CC,25-01-04,19:30,5315,Under Therapy,Glilot,R
ML,25-01-04,18:55,61715,Wicked,Carmiel,UPGRADE
ML,25-01-04,20:25,61690,Wicked,Carmiel,R
ML,25-01-04,21:10,61686,Wicked,Carmiel,R
ML,25-01-04,19:15,58152,Wicked,Haifa,UPGRADE
ML,25-01-04,21:00,58179,Wicked,Haifa,UPGRADE
YP,25-01-04,11:00,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-04,17:20,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-04,20:30,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-04,23:45,wicked-part-1/6498,Wicked,Rishon Letzion,R
YP,25-01-04,21:00,wicked-part-1/6498,Wicked,Rishon Letzion,IMAX
YP,25-01-04,00:10,wicked-part-1/6498,Wicked,Rishon Letzion,IMAX
YP,25-01-04,23:00,wicked-part-1/6498,Wicked,Rishon Letzion,VIP
YP,25-01-04,11:00,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-04,14:10,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-04,18:30,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-04,20:40,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-04,23:50,wicked-part-1/6498,Wicked,Ayalon,R
YP,25-01-04,11:20,wicked-part-1/6498,Wicked,Beer Sheva,R
YP,25-01-04,14:30,wicked-part-1/6498,Wicked,Beer Sheva,R
YP,25-01-04,21:00,wicked-part-1/6498,Wicked,Beer Sheva,R
YP,25-01-04,21:00,wicked-part-1/6498,Wicked,Beer Sheva,IMAX
YP,25-01-04,00:10,wicked-part-1/6498,Wicked,Beer Sheva,IMAX
YP,25-01-04,16:45,wicked-part-1/6498,Wicked,Zichron Yaakov,R
YP,25-01-04,19:50,wicked-part-1/6498,Wicked,Zichron Yaakov,R
YP,25-01-04,11:00,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-04,14:10,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-04,20:30,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-04,23:40,wicked-part-1/6498,Wicked,Haifa,R
YP,25-01-04,18:00,wicked-part-1/6498,Wicked,Haifa,VIP
YP,25-01-04,21:10,wicked-part-1/6498,Wicked,Haifa,VIP
YP,25-01-04,11:30,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-04,14:45,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-04,18:00,wicked-part-1/6498,Wicked,Jerusalem,R
YP,25-01-04,21:30,wicked-part-1/6498,Wicked,Jerusalem,IMAX
HC,25-01-04,19:15,2806,Wicked,Carmiel,R
HC,25-01-04,18:30,2806,Wicked,Nahariya,R
HC,25-01-04,11:45,2806,Wicked,Kiryat Bialik,R
HC,25-01-04,15:00,2806,Wicked,Kiryat Bialik,R
HC,25-01-04,18:10,2806,Wicked,Kiryat Bialik,R
HC,25-01-04,20:00,2806,Wicked,Kiryat Bialik,R
HC,25-01-04,21:20,2806,Wicked,Kiryat Bialik,R
HC,25-01-04,11:40,2806,Wicked,Haifa,R
HC,25-01-04,15:00,2806,Wicked,Haifa,R
HC,25-01-04,18:10,2806,Wicked,Haifa,R
HC,25-01-04,20:10,2806,Wicked,Haifa,R
HC,25-01-04,21:20,2806,Wicked,Haifa,R
HC,25-01-04,11:45,2806,Wicked,Kfar Saba,R
HC,25-01-04,15:00,2806,Wicked,Kfar Saba,R
HC,25-01-04,18:15,2806,Wicked,Kfar Saba,R
HC,25-01-04,20:15,2806,Wicked,Kfar Saba,R
HC,25-01-04,21:30,2806,Wicked,Kfar Saba,R
HC,25-01-04,16:40,2806,Wicked,Petach Tikvah,R
HC,25-01-04,21:30,2806,Wicked,Petach Tikvah,R
HC,25-01-04,11:00,2806,Wicked,Modiin,R
HC,25-01-04,17:30,2806,Wicked,Modiin,R
HC,25-01-04,20:40,2806,Wicked,Modiin,R
HC,25-01-04,20:30,2806,Wicked,Rehovot,R
HC,25-01-04,20:20,2806,Wicked,Ashdod,R
HC,25-01-04,17:15,2806,Wicked,Ashkelon,R
HC,25-01-04,20:20,2806,Wicked,Ashkelon,R
CC,25-01-04,11:40,5142,Wicked,Glilot,R
CC,25-01-04,15:00,5142,Wicked,Glilot,R
CC,25-01-04,19:40,5142,Wicked,Glilot,R
CC,25-01-04,18:00,5142,Wicked,Glilot,VIP
CC,25-01-04,18:30,5142,Wicked,Rishon Letzion,R
CC,25-01-04,20:10,5142,Wicked,Jerusalem,R
CC,25-01-04,20:10,5142,Wicked,Kfar Saba,Prime
CC,25-01-04,14:40,5142,Wicked,Netanya,R
CC,25-01-04,18:00,5142,Wicked,Netanya,R
CC,25-01-04,14:30,5142,Wicked,Beer Sheva,R
CC,25-01-04,18:00,5142,Wicked,Beer Sheva,R
CC,25-01-04,14:00,5142,Wicked,Chadera,Prime
CC,25-01-04,19:50,5142,Wicked,Chadera,Prime
CC,25-01-04,14:30,5142,Wicked,Ashdod,R
CC,25-01-04,17:50,5142,Wicked,Ashdod,R
CC,25-01-04,20:40,5142,Wicked,Ashdod,R
HC,25-01-04,00:00,2854,Winnie-the-Pooh: Blood and Honey 2,Kiryat Bialik,R
HC,25-01-05,15:10,2853,200% Wolf,Kiryat Bialik,R
HC,25-01-05,16:50,2853,200% Wolf,Kfar Saba,R
HC,25-01-05,21:50,2860,9 Bullets,Carmiel,R
HC,25-01-05,22:00,2860,9 Bullets,Kiryat Bialik,R
HC,25-01-05,21:35,2860,9 Bullets,Haifa,R
HC,25-01-05,21:50,2860,9 Bullets,Kfar Saba,R
HC,25-01-05,22:00,2860,9 Bullets,Ashkelon,R
CC,25-01-05,22:00,5393,9 Bullets,Glilot,R
CC,25-01-05,19:40,5393,9 Bullets,Rishon Letzion,R
CC,25-01-05,22:10,5393,9 Bullets,Rishon Letzion,R
CC,25-01-05,19:40,5393,9 Bullets,Jerusalem,R
CC,25-01-05,21:50,5393,9 Bullets,Jerusalem,R
CC,25-01-05,22:00,5393,9 Bullets,Netanya,R
CC,25-01-05,22:10,5393,9 Bullets,Beer Sheva,R
CC,25-01-05,22:00,5393,9 Bullets,Chadera,R
CC,25-01-05,14:50,5241,9/11: I Was There,Glilot,R
CC,25-01-05,16:20,5241,9/11: I Was There,Glilot,R
CC,25-01-05,17:30,5241,9/11: I Was There,Glilot,R
CC,25-01-05,18:20,5241,9/11: I Was There,Glilot,R
CC,25-01-05,19:00,5241,9/11: I Was There,Glilot,R
CC,25-01-05,20:10,5241,9/11: I Was There,Glilot,R
